temp,time
0.32,2022-08-22 11:43:11.157
0.64,2022-08-22 11:43:12.157
0.96,2022-08-22 11:43:13.157
1.28,2022-08-22 11:43:14.157
1.60,2022-08-22 11:43:15.157
1.92,2022-08-22 11:43:16.157
2.24,2022-08-22 11:43:17.157
2.56,2022-08-22 11:43:18.157
2.88,2022-08-22 11:43:19.157
3.20,2022-08-22 11:43:20.157
3.52,2022-08-22 11:43:21.157
3.84,2022-08-22 11:43:22.157
4.16,2022-08-22 11:43:23.157
4.48,2022-08-22 11:43:24.157
4.80,2022-08-22 11:43:25.157
5.12,2022-08-22 11:43:26.157
5.44,2022-08-22 11:43:27.157
5.76,2022-08-22 11:43:28.157
6.08,2022-08-22 11:43:29.157
6.40,2022-08-22 11:43:30.157
6.72,2022-08-22 11:43:31.157
7.04,2022-08-22 11:43:32.157
7.36,2022-08-22 11:43:33.157
7.68,2022-08-22 11:43:34.157
8.00,2022-08-22 11:43:35.157
8.32,2022-08-22 11:43:36.157
8.64,2022-08-22 11:43:37.157
8.96,2022-08-22 11:43:38.157
9.28,2022-08-22 11:43:39.157
9.60,2022-08-22 11:43:40.157
9.92,2022-08-22 11:43:41.157
10.24,2022-08-22 11:43:42.157
10.56,2022-08-22 11:43:43.157
10.88,2022-08-22 11:43:44.157
11.20,2022-08-22 11:43:45.157
11.52,2022-08-22 11:43:46.157
11.84,2022-08-22 11:43:47.157
12.16,2022-08-22 11:43:48.157
12.48,2022-08-22 11:43:49.157
12.80,2022-08-22 11:43:50.157
13.12,2022-08-22 11:43:51.157
13.44,2022-08-22 11:43:52.157
13.76,2022-08-22 11:43:53.157
14.08,2022-08-22 11:43:54.157
14.40,2022-08-22 11:43:55.157
14.72,2022-08-22 11:43:56.157
15.04,2022-08-22 11:43:57.157
15.36,2022-08-22 11:43:58.157
15.68,2022-08-22 11:43:59.157
16.00,2022-08-22 11:44:00.157
16.32,2022-08-22 11:44:01.157
16.64,2022-08-22 11:44:02.157
16.96,2022-08-22 11:44:03.157
17.28,2022-08-22 11:44:04.157
17.60,2022-08-22 11:44:05.157
17.92,2022-08-22 11:44:06.157
18.24,2022-08-22 11:44:07.157
18.56,2022-08-22 11:44:08.157
18.88,2022-08-22 11:44:09.157
19.20,2022-08-22 11:44:10.157
19.52,2022-08-22 11:44:11.157
19.84,2022-08-22 11:44:12.157
20.16,2022-08-22 11:44:13.157
20.48,2022-08-22 11:44:14.157
20.80,2022-08-22 11:44:15.157
21.12,2022-08-22 11:44:16.157
21.44,2022-08-22 11:44:17.157
21.76,2022-08-22 11:44:18.157
22.08,2022-08-22 11:44:19.157
22.40,2022-08-22 11:44:20.157
22.72,2022-08-22 11:44:21.157
23.04,2022-08-22 11:44:22.157
23.36,2022-08-22 11:44:23.157
23.68,2022-08-22 11:44:24.157
24.00,2022-08-22 11:44:25.157
24.32,2022-08-22 11:44:26.157
24.64,2022-08-22 11:44:27.157
24.96,2022-08-22 11:44:28.157
25.28,2022-08-22 11:44:29.157
25.60,2022-08-22 11:44:30.157
25.92,2022-08-22 11:44:31.157
26.24,2022-08-22 11:44:32.157
26.56,2022-08-22 11:44:33.157
26.88,2022-08-22 11:44:34.157
27.20,2022-08-22 11:44:35.157
27.52,2022-08-22 11:44:36.157
27.84,2022-08-22 11:44:37.157
28.16,2022-08-22 11:44:38.157
28.48,2022-08-22 11:44:39.157
28.80,2022-08-22 11:44:40.157
29.12,2022-08-22 11:44:41.157
29.44,2022-08-22 11:44:42.157
29.76,2022-08-22 11:44:43.157
30.08,2022-08-22 11:44:44.157
30.40,2022-08-22 11:44:45.157
30.72,2022-08-22 11:44:46.157
31.04,2022-08-22 11:44:47.157
31.36,2022-08-22 11:44:48.157
31.68,2022-08-22 11:44:49.157
32.00,2022-08-22 11:44:50.157
32.32,2022-08-22 11:44:51.157
32.64,2022-08-22 11:44:52.157
32.96,2022-08-22 11:44:53.157
33.28,2022-08-22 11:44:54.157
33.60,2022-08-22 11:44:55.157
33.92,2022-08-22 11:44:56.157
34.24,2022-08-22 11:44:57.157
34.56,2022-08-22 11:44:58.157
34.88,2022-08-22 11:44:59.157
35.20,2022-08-22 11:45:00.157
35.52,2022-08-22 11:45:01.157
35.84,2022-08-22 11:45:02.157
36.16,2022-08-22 11:45:03.157
36.48,2022-08-22 11:45:04.157
36.80,2022-08-22 11:45:05.157
37.12,2022-08-22 11:45:06.157
37.44,2022-08-22 11:45:07.157
37.76,2022-08-22 11:45:08.157
38.08,2022-08-22 11:45:09.157
38.40,2022-08-22 11:45:10.157
38.72,2022-08-22 11:45:11.157
39.04,2022-08-22 11:45:12.157
39.36,2022-08-22 11:45:13.157
39.68,2022-08-22 11:45:14.157
40.00,2022-08-22 11:45:15.157
40.32,2022-08-22 11:45:16.157
40.64,2022-08-22 11:45:17.157
40.96,2022-08-22 11:45:18.157
41.28,2022-08-22 11:45:19.157
41.60,2022-08-22 11:45:20.157
41.92,2022-08-22 11:45:21.157
42.24,2022-08-22 11:45:22.157
42.56,2022-08-22 11:45:23.157
42.88,2022-08-22 11:45:24.157
43.20,2022-08-22 11:45:25.157
43.52,2022-08-22 11:45:26.157
43.84,2022-08-22 11:45:27.157
44.16,2022-08-22 11:45:28.157
44.48,2022-08-22 11:45:29.157
44.80,2022-08-22 11:45:30.157
45.12,2022-08-22 11:45:31.157
45.44,2022-08-22 11:45:32.157
45.76,2022-08-22 11:45:33.157
46.08,2022-08-22 11:45:34.157
46.40,2022-08-22 11:45:35.157
46.72,2022-08-22 11:45:36.157
47.04,2022-08-22 11:45:37.157
47.36,2022-08-22 11:45:38.157
47.68,2022-08-22 11:45:39.157
48.00,2022-08-22 11:45:40.157
48.32,2022-08-22 11:45:41.157
48.64,2022-08-22 11:45:42.157
48.96,2022-08-22 11:45:43.157
49.28,2022-08-22 11:45:44.157
49.60,2022-08-22 11:45:45.157
49.92,2022-08-22 11:45:46.157
50.24,2022-08-22 11:45:47.157
50.56,2022-08-22 11:45:48.157
50.88,2022-08-22 11:45:49.157
51.20,2022-08-22 11:45:50.157
51.52,2022-08-22 11:45:51.157
51.84,2022-08-22 11:45:52.157
52.16,2022-08-22 11:45:53.157
52.48,2022-08-22 11:45:54.157
52.80,2022-08-22 11:45:55.157
53.12,2022-08-22 11:45:56.157
53.44,2022-08-22 11:45:57.157
53.76,2022-08-22 11:45:58.157
54.08,2022-08-22 11:45:59.157
54.40,2022-08-22 11:46:00.157
54.72,2022-08-22 11:46:01.157
55.04,2022-08-22 11:46:02.157
55.36,2022-08-22 11:46:03.157
55.68,2022-08-22 11:46:04.157
56.00,2022-08-22 11:46:05.157
56.32,2022-08-22 11:46:06.157
56.64,2022-08-22 11:46:07.157
56.96,2022-08-22 11:46:08.157
57.28,2022-08-22 11:46:09.157
57.60,2022-08-22 11:46:10.157
57.92,2022-08-22 11:46:11.157
58.24,2022-08-22 11:46:12.157
58.56,2022-08-22 11:46:13.157
58.88,2022-08-22 11:46:14.157
59.20,2022-08-22 11:46:15.157
59.52,2022-08-22 11:46:16.157
59.84,2022-08-22 11:46:17.157
60.16,2022-08-22 11:46:18.157
60.48,2022-08-22 11:46:19.157
60.80,2022-08-22 11:46:20.157
61.12,2022-08-22 11:46:21.157
61.44,2022-08-22 11:46:22.157
61.76,2022-08-22 11:46:23.157
62.08,2022-08-22 11:46:24.157
62.40,2022-08-22 11:46:25.157
62.72,2022-08-22 11:46:26.157
63.04,2022-08-22 11:46:27.157
63.36,2022-08-22 11:46:28.157
63.68,2022-08-22 11:46:29.157
64.00,2022-08-22 11:46:30.157
64.32,2022-08-22 11:46:31.157
64.64,2022-08-22 11:46:32.157
64.96,2022-08-22 11:46:33.157
65.28,2022-08-22 11:46:34.157
65.60,2022-08-22 11:46:35.157
65.92,2022-08-22 11:46:36.157
66.24,2022-08-22 11:46:37.157
66.56,2022-08-22 11:46:38.157
66.88,2022-08-22 11:46:39.157
67.20,2022-08-22 11:46:40.157
67.52,2022-08-22 11:46:41.157
67.84,2022-08-22 11:46:42.157
68.16,2022-08-22 11:46:43.157
68.48,2022-08-22 11:46:44.157
68.80,2022-08-22 11:46:45.157
69.12,2022-08-22 11:46:46.157
69.44,2022-08-22 11:46:47.157
69.76,2022-08-22 11:46:48.157
70.08,2022-08-22 11:46:49.157
70.40,2022-08-22 11:46:50.157
70.72,2022-08-22 11:46:51.157
71.04,2022-08-22 11:46:52.157
71.36,2022-08-22 11:46:53.157
71.68,2022-08-22 11:46:54.157
72.00,2022-08-22 11:46:55.157
72.32,2022-08-22 11:46:56.157
72.64,2022-08-22 11:46:57.157
72.96,2022-08-22 11:46:58.157
73.28,2022-08-22 11:46:59.157
73.60,2022-08-22 11:47:00.157
73.92,2022-08-22 11:47:01.157
74.24,2022-08-22 11:47:02.157
74.56,2022-08-22 11:47:03.157
74.88,2022-08-22 11:47:04.157
75.20,2022-08-22 11:47:05.157
75.52,2022-08-22 11:47:06.157
75.84,2022-08-22 11:47:07.157
76.16,2022-08-22 11:47:08.157
76.48,2022-08-22 11:47:09.157
